name,object_types,enabled,group_name,button_class,new_window,link_text,link_url,weight
Access Point on UDT,dcim.device,true,SolarWinds,orange,true,{% if object.get_config_context().solarwinds_ap_id %}Check AP on SolarWinds BRMC{% endif %},https://solarwinds.acme.corp/Orion/UDT/AccessPointDetails.aspx?NetObject=UW-AP:{{ object.get_config_context().solarwinds_ap_id }},100
MAC UDT(by IP),ipam.ipaddress,true,SolarWinds,orange,true,{% if object.cf.associated_mac_addr %}Check {{ object.cf.associated_mac_addr }} on SolarWinds UDT{% endif %},https://solarwinds.acme.corp/Orion/UDT/EndpointDetails.aspx?NetObject=UE-MAC:VAL={{ object.cf.associated_mac_addr }},100
MAC UDT,dcim.macaddress,true,SolarWinds,orange,true,Check {{ object }} on SolarWinds UDT,https://solarwinds.acme.corp/Orion/UDT/EndpointDetails.aspx?NetObject=UE-MAC:VAL={{ object }},100
Check Node,"dcim.device,virtualization.virtualmachine",true,SolarWinds,orange,true,{% if object.get_config_context().solarwinds_node_id %}Check Node on SolarWinds{% endif %},https://solarwinds.acme.corp/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:{{ object.get_config_context().solarwinds_node_id }},100
Check Subnet,"ipam.prefix,ipam.vlan,ipam.aggregate",true,SolarWinds,orange,true,{% if object.cf.solarwinds_subnet_id %}Check Subnet on SolarWinds{% endif %},https://solarwinds.acme.corp/apps/ipam/subnets?id={{ object.cf.solarwinds_subnet_id }},100
Interface 1,"virtualization.virtualmachine,dcim.device",true,SolarWinds,orange,true,"{% if object.get_config_context().solarwinds_interface_1 %}
{% if object.get_config_context().solarwinds_interface_1.id %}Check {{ object.get_config_context().solarwinds_interface_1.name }} on SolarWinds{% endif %}{% endif %}",https://solarwinds.acme.corp/Orion/View.aspx?NetObject=I:{{ object.get_config_context().solarwinds_interface_1.id }},100
Interface 2,"virtualization.virtualmachine,dcim.device",true,SolarWinds,orange,true,"{% if object.get_config_context().solarwinds_interface_2 %}
{% if object.get_config_context().solarwinds_interface_2.id %}Check {{ object.get_config_context().solarwinds_interface_2.name }} on SolarWinds{% endif %}{% endif %}",https://solarwinds.acme.corp/Orion/View.aspx?NetObject=I:{{ object.get_config_context().solarwinds_interface_2.id }},100
